WKT,id,lat,long
"POINT (-71.762044 46.178444)",S01,46.178444,-71.762044
"POINT (-72.343802 46.194032)",S02,46.194032,-72.343802
"POINT (-72.40322 46.133022)",S03,46.133022,-72.40322
"POINT (-73.04560502 45.61713204)",S06-1,45.61713204,-73.04560502
"POINT (-73.0418146 45.6179256)",S06-2,45.6179256,-73.0418146
"POINT (-72.964434 45.394191)",S08,45.394191,-72.964434
"POINT (-73.279929 45.206592)",S09,45.206592,-73.279929
"POINT (-72.796794 45.815099)",S10,45.815099,-72.796794
"POINT (-72.430493 45.688036)",S12,45.688036,-72.430493
